# HD23 astrodust PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 169
# lambda stride: every 1 of 1762
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  1.033167E-004  3.350000E-003  1.443323E-006
  1.033167E-004  3.548000E-003  1.528630E-006
  1.033167E-004  3.758000E-003  1.619107E-006
  1.033167E-004  3.981000E-003  1.715184E-006
  1.033167E-004  4.217000E-003  1.816863E-006
  1.033167E-004  4.467000E-003  1.924574E-006
  1.033167E-004  4.732000E-003  2.038747E-006
  1.033167E-004  5.012000E-003  2.159382E-006
  1.033167E-004  5.309000E-003  2.287342E-006
  1.033167E-004  5.623000E-003  2.422627E-006
  1.033167E-004  5.957000E-003  2.566528E-006
  1.033167E-004  6.310000E-003  2.718615E-006
  1.033167E-004  6.683000E-003  2.879319E-006
  1.033167E-004  7.079000E-003  3.049932E-006
  1.033167E-004  7.499000E-003  3.230885E-006
  1.033167E-004  7.943000E-003  3.422179E-006
  1.033167E-004  8.414000E-003  3.625105E-006
  1.033167E-004  8.912000E-003  3.839664E-006
  1.033167E-004  9.441000E-003  4.067579E-006
  1.033167E-004  1.000000E-002  4.308419E-006
  1.033167E-004  1.059000E-002  4.562615E-006
  1.033167E-004  1.122000E-002  4.834044E-006
  1.033167E-004  1.189000E-002  5.122707E-006
  1.033167E-004  1.259000E-002  5.424296E-006
  1.033167E-004  1.333000E-002  5.743117E-006
  1.033167E-004  1.412000E-002  6.083481E-006
  1.033167E-004  1.496000E-002  6.445386E-006
  1.033167E-004  1.585000E-002  6.828833E-006
  1.033167E-004  1.679000E-002  7.233823E-006
  1.033167E-004  1.778000E-002  7.660353E-006
  1.033167E-004  1.884000E-002  8.117043E-006
  1.033167E-004  1.995000E-002  8.595274E-006
  1.033167E-004  2.114000E-002  9.107972E-006
  1.033167E-004  2.239000E-002  9.646520E-006
  1.033167E-004  2.371000E-002  1.021523E-005
  1.033167E-004  2.512000E-002  1.082271E-005
  1.033167E-004  2.661000E-002  1.146465E-005
  1.033167E-004  2.818000E-002  1.214107E-005
  1.033167E-004  2.985000E-002  1.286057E-005
  1.033167E-004  3.162000E-002  1.362315E-005
  1.033167E-004  3.350000E-002  1.443312E-005
  1.033167E-004  3.548000E-002  1.528617E-005
  1.033167E-004  3.758000E-002  1.619093E-005
  1.033167E-004  3.981000E-002  1.715169E-005
  1.033167E-004  4.217000E-002  1.816846E-005
  1.033167E-004  4.467000E-002  1.924554E-005
  1.033167E-004  4.732000E-002  2.038725E-005
  1.033167E-004  5.012000E-002  2.159358E-005
  1.033167E-004  5.309000E-002  2.287315E-005
  1.033167E-004  5.623000E-002  2.422596E-005
  1.033167E-004  5.957000E-002  2.566494E-005
  1.033167E-004  6.310000E-002  2.718577E-005
  1.033167E-004  6.683000E-002  2.879276E-005
  1.033167E-004  7.079000E-002  3.049884E-005
  1.033167E-004  7.499000E-002  3.230832E-005
  1.033167E-004  7.943000E-002  3.422119E-005
  1.033167E-004  8.414000E-002  3.625038E-005
  1.033167E-004  8.912000E-002  3.839589E-005
  1.033167E-004  9.441000E-002  4.067494E-005
  1.033167E-004  1.000000E-001  4.308324E-005
  1.033167E-004  1.059000E-001  4.562509E-005
  1.033167E-004  1.122000E-001  4.833925E-005
  1.033167E-004  1.189000E-001  5.122574E-005
  1.033167E-004  1.259000E-001  5.424146E-005
  1.033167E-004  1.333000E-001  5.742950E-005
  1.033167E-004  1.412000E-001  6.083293E-005
  1.033167E-004  1.496000E-001  6.445175E-005
  1.033167E-004  1.585000E-001  6.828597E-005
  1.033167E-004  1.679000E-001  7.233557E-005
  1.033167E-004  1.778000E-001  7.660056E-005
  1.033167E-004  1.884000E-001  8.116709E-005
  1.033167E-004  1.995000E-001  8.594899E-005
  1.033167E-004  2.113000E-001  9.103243E-005
  1.033167E-004  2.239000E-001  9.646048E-005
  1.033167E-004  2.371000E-001  1.021470E-004
  1.033167E-004  2.512000E-001  1.082211E-004
  1.033167E-004  2.661000E-001  1.146399E-004
  1.033167E-004  2.818000E-001  1.214032E-004
  1.033167E-004  2.985000E-001  1.285973E-004
  1.033167E-004  3.162000E-001  1.362221E-004
  1.033167E-004  3.350000E-001  1.443206E-004
  1.033167E-004  3.548000E-001  1.528499E-004
  1.033167E-004  3.758000E-001  1.618960E-004
  1.033167E-004  3.981000E-001  1.715020E-004
  1.033167E-004  4.217000E-001  1.816679E-004
  1.033167E-004  4.467000E-001  1.924367E-004
  1.033167E-004  4.732000E-001  2.038515E-004
  1.033167E-004  5.012000E-001  2.159122E-004
  1.033167E-004  5.309000E-001  2.287050E-004
  1.033167E-004  5.623000E-001  2.422299E-004
  1.033167E-004  5.957000E-001  2.566160E-004
  1.033167E-004  6.310000E-001  2.718203E-004
  1.033167E-004  6.683000E-001  2.878856E-004
  1.033167E-004  7.079000E-001  3.049413E-004
  1.033167E-004  7.499000E-001  3.230303E-004
  1.033167E-004  7.943000E-001  3.421526E-004
  1.033167E-004  8.414000E-001  3.624373E-004
  1.033167E-004  8.913000E-001  3.839273E-004
  1.033167E-004  9.441000E-001  4.066657E-004
  1.033167E-004  1.000000E+000  4.307384E-004
  1.033167E-004  1.059000E+000  4.561455E-004
  1.033167E-004  1.122000E+000  4.832742E-004
  1.033167E-004  1.189000E+000  5.121246E-004
  1.033167E-004  1.259000E+000  5.422657E-004
  1.033167E-004  1.334000E+000  5.745586E-004
  1.033167E-004  1.413000E+000  6.085725E-004
  1.033167E-004  1.496000E+000  6.443073E-004
  1.033167E-004  1.585000E+000  6.826237E-004
  1.033167E-004  1.679000E+000  7.230909E-004
  1.033167E-004  1.778000E+000  7.657086E-004
  1.033167E-004  1.884000E+000  8.113374E-004
  1.033167E-004  1.995000E+000  8.591160E-004
  1.033167E-004  2.114000E+000  9.103353E-004
  1.033167E-004  2.239000E+000  9.641339E-004
  1.033167E-004  2.371000E+000  1.020942E-003
  1.033167E-004  2.512000E+000  1.081619E-003
  1.033167E-004  2.661000E+000  1.145734E-003
  1.033167E-004  2.818000E+000  1.213286E-003
  1.033167E-004  2.985000E+000  1.285136E-003
  1.033167E-004  3.162000E+000  1.361282E-003
  1.033167E-004  3.350000E+000  1.442152E-003
  1.033167E-004  3.548000E+000  1.527317E-003
  1.033167E-004  3.758000E+000  1.617634E-003
  1.033167E-004  3.981000E+000  1.713532E-003
  1.033167E-004  4.217000E+000  1.815009E-003
  1.033167E-004  4.467000E+000  1.922493E-003
  1.033167E-004  4.732000E+000  2.036412E-003
  1.033167E-004  5.012000E+000  2.156764E-003
  1.078087E-004  3.162000E-004  1.506352E-007
  1.078087E-004  3.350000E-004  1.595913E-007
  1.078087E-004  3.548000E-004  1.690239E-007
  1.078087E-004  3.758000E-004  1.790280E-007
  1.078087E-004  3.981000E-004  1.896515E-007
  1.078087E-004  4.217000E-004  2.008943E-007
  1.078087E-004  4.467000E-004  2.128040E-007
  1.078087E-004  4.731000E-004  2.253807E-007
  1.078087E-004  5.012000E-004  2.387673E-007
  1.078087E-004  5.309000E-004  2.529160E-007
  1.078087E-004  5.623000E-004  2.678747E-007
  1.078087E-004  5.957000E-004  2.837861E-007
  1.078087E-004  6.310000E-004  3.006026E-007
  1.078087E-004  6.683000E-004  3.183719E-007
  1.078087E-004  7.079000E-004  3.372370E-007
  1.078087E-004  7.499000E-004  3.572453E-007
  1.078087E-004  7.943000E-004  3.783970E-007
  1.078087E-004  8.414000E-004  4.008349E-007
  1.078087E-004  8.912000E-004  4.245591E-007
  1.078087E-004  9.441000E-004  4.497601E-007
  1.078087E-004  1.000000E-003  4.763903E-007
  1.078087E-004  1.059000E-003  5.044973E-007
  1.078087E-004  1.122000E-003  5.345098E-007
  1.078087E-004  1.188000E-003  5.659515E-007
  1.078087E-004  1.259000E-003  5.997751E-007
  1.078087E-004  1.334000E-003  6.355043E-007
  1.078087E-004  1.413000E-003  6.731391E-007
  1.078087E-004  1.496000E-003  7.126794E-007
  1.078087E-004  1.585000E-003  7.550780E-007
  1.078087E-004  1.679000E-003  7.998586E-007
  1.078087E-004  1.778000E-003  8.470211E-007
  1.078087E-004  1.884000E-003  8.975184E-007
  1.078087E-004  1.995000E-003  9.503976E-007
  1.078087E-004  2.113000E-003  1.006611E-006
  1.078087E-004  2.239000E-003  1.066636E-006
  1.078087E-004  2.371000E-003  1.129520E-006
  1.078087E-004  2.512000E-003  1.196691E-006
  1.078087E-004  2.661000E-003  1.267673E-006
  1.078087E-004  2.818000E-003  1.342466E-006
  1.078087E-004  2.985000E-003  1.422023E-006
  1.078087E-004  3.162000E-003  1.506343E-006
  1.078087E-004  3.350000E-003  1.595905E-006
  1.078087E-004  3.548000E-003  1.690229E-006
  1.078087E-004  3.758000E-003  1.790271E-006
  1.078087E-004  3.981000E-003  1.896506E-006
  1.078087E-004  4.217000E-003  2.008933E-006
  1.078087E-004  4.467000E-003  2.128031E-006
  1.078087E-004  4.732000E-003  2.254273E-006
  1.078087E-004  5.012000E-003  2.387662E-006
  1.078087E-004  5.309000E-003  2.529150E-006
  1.078087E-004  5.623000E-003  2.678735E-006
  1.078087E-004  5.957000E-003  2.837849E-006
  1.078087E-004  6.310000E-003  3.006014E-006
  1.078087E-004  6.683000E-003  3.183707E-006
  1.078087E-004  7.079000E-003  3.372356E-006
  1.078087E-004  7.499000E-003  3.572439E-006
  1.078087E-004  7.943000E-003  3.783955E-006
  1.078087E-004  8.414000E-003  4.008334E-006
  1.078087E-004  8.912000E-003  4.245575E-006
  1.078087E-004  9.441000E-003  4.497584E-006
  1.078087E-004  1.000000E-002  4.763884E-006
  1.078087E-004  1.059000E-002  5.044952E-006
  1.078087E-004  1.122000E-002  5.345076E-006
  1.078087E-004  1.189000E-002  5.664255E-006
  1.078087E-004  1.259000E-002  5.997725E-006
  1.078087E-004  1.333000E-002  6.350251E-006
  1.078087E-004  1.412000E-002  6.726596E-006
  1.078087E-004  1.496000E-002  7.126760E-006
  1.078087E-004  1.585000E-002  7.550744E-006
  1.078087E-004  1.679000E-002  7.998546E-006
  1.078087E-004  1.778000E-002  8.470167E-006
  1.078087E-004  1.884000E-002  8.975135E-006
  1.078087E-004  1.995000E-002  9.503922E-006
  1.078087E-004  2.114000E-002  1.007082E-005
  1.078087E-004  2.239000E-002  1.066630E-005
  1.078087E-004  2.371000E-002  1.129513E-005
  1.078087E-004  2.512000E-002  1.196683E-005
  1.078087E-004  2.661000E-002  1.267664E-005
  1.078087E-004  2.818000E-002  1.342456E-005
  1.078087E-004  2.985000E-002  1.422012E-005
  1.078087E-004  3.162000E-002  1.506331E-005
  1.078087E-004  3.350000E-002  1.595891E-005
  1.078087E-004  3.548000E-002  1.690214E-005
  1.078087E-004  3.758000E-002  1.790254E-005
  1.078087E-004  3.981000E-002  1.896487E-005
  1.078087E-004  4.217000E-002  2.008912E-005
  1.078087E-004  4.467000E-002  2.128007E-005
  1.078087E-004  4.732000E-002  2.254247E-005
  1.078087E-004  5.012000E-002  2.387633E-005
  1.078087E-004  5.309000E-002  2.529116E-005
  1.078087E-004  5.623000E-002  2.678698E-005
  1.078087E-004  5.957000E-002  2.837808E-005
  1.078087E-004  6.310000E-002  3.005968E-005
  1.078087E-004  6.683000E-002  3.183655E-005
  1.078087E-004  7.079000E-002  3.372298E-005
  1.078087E-004  7.499000E-002  3.572374E-005
  1.078087E-004  7.943000E-002  3.783882E-005
  1.078087E-004  8.414000E-002  4.008252E-005
  1.078087E-004  8.912000E-002  4.245483E-005
  1.078087E-004  9.441000E-002  4.497480E-005
  1.078087E-004  1.000000E-001  4.763768E-005
  1.078087E-004  1.059000E-001  5.044823E-005
  1.078087E-004  1.122000E-001  5.344931E-005
  1.078087E-004  1.189000E-001  5.664092E-005
  1.078087E-004  1.259000E-001  5.997543E-005
  1.078087E-004  1.333000E-001  6.350046E-005
  1.078087E-004  1.412000E-001  6.726367E-005
  1.078087E-004  1.496000E-001  7.126503E-005
  1.078087E-004  1.585000E-001  7.550454E-005
  1.078087E-004  1.679000E-001  7.998221E-005
  1.078087E-004  1.778000E-001  8.469803E-005
  1.078087E-004  1.884000E-001  8.974727E-005
  1.078087E-004  1.995000E-001  9.503464E-005
  1.078087E-004  2.113000E-001  1.006554E-004
  1.078087E-004  2.239000E-001  1.066572E-004
  1.078087E-004  2.371000E-001  1.129448E-004
  1.078087E-004  2.512000E-001  1.196610E-004
  1.078087E-004  2.661000E-001  1.267582E-004
  1.078087E-004  2.818000E-001  1.342364E-004
  1.078087E-004  2.985000E-001  1.421909E-004
  1.078087E-004  3.162000E-001  1.506216E-004
  1.078087E-004  3.350000E-001  1.595762E-004
  1.078087E-004  3.548000E-001  1.690070E-004
  1.078087E-004  3.758000E-001  1.790092E-004
  1.078087E-004  3.981000E-001  1.896305E-004
  1.078087E-004  4.217000E-001  2.008708E-004
  1.078087E-004  4.467000E-001  2.127778E-004
  1.078087E-004  4.732000E-001  2.253990E-004
  1.078087E-004  5.012000E-001  2.387344E-004
  1.078087E-004  5.309000E-001  2.528793E-004
  1.078087E-004  5.623000E-001  2.678335E-004
  1.078087E-004  5.957000E-001  2.837400E-004
  1.078087E-004  6.310000E-001  3.005510E-004
  1.078087E-004  6.683000E-001  3.183142E-004
  1.078087E-004  7.079000E-001  3.371722E-004
  1.078087E-004  7.499000E-001  3.571728E-004
  1.078087E-004  7.943000E-001  3.783157E-004
  1.078087E-004  8.414000E-001  4.007438E-004
  1.078087E-004  8.913000E-001  4.245046E-004
  1.078087E-004  9.441000E-001  4.496456E-004
  1.078087E-004  1.000000E+000  4.762620E-004
  1.078087E-004  1.059000E+000  5.043534E-004
  1.078087E-004  1.122000E+000  5.343484E-004
  1.078087E-004  1.189000E+000  5.662468E-004
  1.078087E-004  1.259000E+000  5.995722E-004
  1.078087E-004  1.334000E+000  6.352766E-004
  1.078087E-004  1.413000E+000  6.728837E-004
  1.078087E-004  1.496000E+000  7.123932E-004
  1.078087E-004  1.585000E+000  7.547569E-004
  1.078087E-004  1.679000E+000  7.994984E-004
  1.078087E-004  1.778000E+000  8.466173E-004
  1.078087E-004  1.884000E+000  8.970650E-004
  1.078087E-004  1.995000E+000  9.498893E-004
  1.078087E-004  2.114000E+000  1.006517E-003
  1.078087E-004  2.239000E+000  1.065997E-003
  1.078087E-004  2.371000E+000  1.128802E-003
  1.078087E-004  2.512000E+000  1.195885E-003
  1.078087E-004  2.661000E+000  1.266769E-003
  1.078087E-004  2.818000E+000  1.341453E-003
  1.078087E-004  2.985000E+000  1.420886E-003
  1.078087E-004  3.162000E+000  1.505068E-003
  1.078087E-004  3.350000E+000  1.594473E-003
  1.078087E-004  3.548000E+000  1.688624E-003
  1.078087E-004  3.758000E+000  1.788470E-003
  1.078087E-004  3.981000E+000  1.894485E-003
  1.078087E-004  4.217000E+000  2.006667E-003
  1.078087E-004  4.467000E+000  2.125487E-003
  1.078087E-004  4.732000E+000  2.251420E-003
  1.078087E-004  5.012000E+000  2.384461E-003
  1.127091E-004  3.162000E-004  1.650372E-007
  1.127091E-004  3.350000E-004  1.748496E-007
  1.127091E-004  3.548000E-004  1.851839E-007
  1.127091E-004  3.758000E-004  1.961446E-007
  1.127091E-004  3.981000E-004  2.077837E-007
  1.127091E-004  4.217000E-004  2.201014E-007
  1.127091E-004  4.467000E-004  2.331498E-007
  1.127091E-004  4.731000E-004  2.469289E-007
  1.127091E-004  5.012000E-004  2.615953E-007
  1.127091E-004  5.309000E-004  2.770969E-007
  1.127091E-004  5.623000E-004  2.934856E-007
  1.127091E-004  5.957000E-004  3.109183E-007
  1.127091E-004  6.310000E-004  3.293427E-007
  1.127091E-004  6.683000E-004  3.488109E-007
  1.127091E-004  7.079000E-004  3.694795E-007
  1.127091E-004  7.499000E-004  3.914008E-007
  1.127091E-004  7.943000E-004  4.145748E-007
  1.127091E-004  8.414000E-004  4.391580E-007
  1.127091E-004  8.912000E-004  4.651504E-007
  1.127091E-004  9.441000E-004  4.927608E-007
  1.127091E-004  1.000000E-003  5.219370E-007
  1.127091E-004  1.059000E-003  5.527313E-007
  1.127091E-004  1.122000E-003  5.856132E-007
  1.127091E-004  1.188000E-003  6.200610E-007
  1.127091E-004  1.259000E-003  6.571184E-007
  1.127091E-004  1.334000E-003  6.962636E-007
  1.127091E-004  1.413000E-003  7.374966E-007
  1.127091E-004  1.496000E-003  7.808172E-007
  1.127091E-004  1.585000E-003  8.272695E-007
  1.127091E-004  1.679000E-003  8.763315E-007
  1.127091E-004  1.778000E-003  9.280031E-007
  1.127091E-004  1.884000E-003  9.833283E-007
  1.127091E-004  1.995000E-003  1.041263E-006
  1.127091E-004  2.113000E-003  1.102852E-006
  1.127091E-004  2.239000E-003  1.168615E-006
  1.127091E-004  2.371000E-003  1.237511E-006
  1.127091E-004  2.512000E-003  1.311104E-006
  1.127091E-004  2.661000E-003  1.388872E-006
  1.127091E-004  2.818000E-003  1.470816E-006
  1.127091E-004  2.985000E-003  1.557979E-006
  1.127091E-004  3.162000E-003  1.650362E-006
  1.127091E-004  3.350000E-003  1.748486E-006
  1.127091E-004  3.548000E-003  1.851829E-006
  1.127091E-004  3.758000E-003  1.961435E-006
  1.127091E-004  3.981000E-003  2.077827E-006
  1.127091E-004  4.217000E-003  2.201003E-006
  1.127091E-004  4.467000E-003  2.331487E-006
  1.127091E-004  4.732000E-003  2.469800E-006
  1.127091E-004  5.012000E-003  2.615942E-006
  1.127091E-004  5.309000E-003  2.770956E-006
  1.127091E-004  5.623000E-003  2.934844E-006
  1.127091E-004  5.957000E-003  3.109170E-006
  1.127091E-004  6.310000E-003  3.293413E-006
  1.127091E-004  6.683000E-003  3.488094E-006
  1.127091E-004  7.079000E-003  3.694780E-006
  1.127091E-004  7.499000E-003  3.913992E-006
  1.127091E-004  7.943000E-003  4.145731E-006
  1.127091E-004  8.414000E-003  4.391562E-006
  1.127091E-004  8.912000E-003  4.651485E-006
  1.127091E-004  9.441000E-003  4.927587E-006
  1.127091E-004  1.000000E-002  5.219348E-006
  1.127091E-004  1.059000E-002  5.527289E-006
  1.127091E-004  1.122000E-002  5.856106E-006
  1.127091E-004  1.189000E-002  6.205801E-006
  1.127091E-004  1.259000E-002  6.571154E-006
  1.127091E-004  1.333000E-002  6.957384E-006
  1.127091E-004  1.412000E-002  7.369710E-006
  1.127091E-004  1.496000E-002  7.808133E-006
  1.127091E-004  1.585000E-002  8.272652E-006
  1.127091E-004  1.679000E-002  8.763267E-006
  1.127091E-004  1.778000E-002  9.279979E-006
  1.127091E-004  1.884000E-002  9.833226E-006
  1.127091E-004  1.995000E-002  1.041257E-005
  1.127091E-004  2.114000E-002  1.103366E-005
  1.127091E-004  2.239000E-002  1.168608E-005
  1.127091E-004  2.371000E-002  1.237502E-005
  1.127091E-004  2.512000E-002  1.311094E-005
  1.127091E-004  2.661000E-002  1.388862E-005
  1.127091E-004  2.818000E-002  1.470804E-005
  1.127091E-004  2.985000E-002  1.557966E-005
  1.127091E-004  3.162000E-002  1.650347E-005
  1.127091E-004  3.350000E-002  1.748469E-005
  1.127091E-004  3.548000E-002  1.851811E-005
  1.127091E-004  3.758000E-002  1.961415E-005
  1.127091E-004  3.981000E-002  2.077804E-005
  1.127091E-004  4.217000E-002  2.200978E-005
  1.127091E-004  4.467000E-002  2.331459E-005
  1.127091E-004  4.732000E-002  2.469768E-005
  1.127091E-004  5.012000E-002  2.615906E-005
  1.127091E-004  5.309000E-002  2.770916E-005
  1.127091E-004  5.623000E-002  2.934799E-005
  1.127091E-004  5.957000E-002  3.109120E-005
  1.127091E-004  6.310000E-002  3.293357E-005
  1.127091E-004  6.683000E-002  3.488032E-005
  1.127091E-004  7.079000E-002  3.694710E-005
  1.127091E-004  7.499000E-002  3.913914E-005
  1.127091E-004  7.943000E-002  4.145643E-005
  1.127091E-004  8.414000E-002  4.391463E-005
  1.127091E-004  8.912000E-002  4.651374E-005
  1.127091E-004  9.441000E-002  4.927464E-005
  1.127091E-004  1.000000E-001  5.219209E-005
  1.127091E-004  1.059000E-001  5.527133E-005
  1.127091E-004  1.122000E-001  5.855932E-005
  1.127091E-004  1.189000E-001  6.205606E-005
  1.127091E-004  1.259000E-001  6.570935E-005
  1.127091E-004  1.333000E-001  6.957138E-005
  1.127091E-004  1.412000E-001  7.369435E-005
  1.127091E-004  1.496000E-001  7.807824E-005
  1.127091E-004  1.585000E-001  8.272305E-005
  1.127091E-004  1.679000E-001  8.762878E-005
  1.127091E-004  1.778000E-001  9.279542E-005
  1.127091E-004  1.884000E-001  9.832735E-005
  1.127091E-004  1.995000E-001  1.041202E-004
  1.127091E-004  2.113000E-001  1.102783E-004
  1.127091E-004  2.239000E-001  1.168538E-004
  1.127091E-004  2.371000E-001  1.237425E-004
  1.127091E-004  2.512000E-001  1.311007E-004
  1.127091E-004  2.661000E-001  1.388764E-004
  1.127091E-004  2.818000E-001  1.470695E-004
  1.127091E-004  2.985000E-001  1.557843E-004
  1.127091E-004  3.162000E-001  1.650209E-004
  1.127091E-004  3.350000E-001  1.748315E-004
  1.127091E-004  3.548000E-001  1.851637E-004
  1.127091E-004  3.758000E-001  1.961220E-004
  1.127091E-004  3.981000E-001  2.077585E-004
  1.127091E-004  4.217000E-001  2.200733E-004
  1.127091E-004  4.467000E-001  2.331184E-004
  1.127091E-004  4.732000E-001  2.469459E-004
  1.127091E-004  5.012000E-001  2.615560E-004
  1.127091E-004  5.309000E-001  2.770528E-004
  1.127091E-004  5.623000E-001  2.934363E-004
  1.127091E-004  5.957000E-001  3.108631E-004
  1.127091E-004  6.310000E-001  3.292808E-004
  1.127091E-004  6.683000E-001  3.487416E-004
