# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02  4.09077891E-027
  6.310000E+02  3.91122848E-027
  6.383000E+02  3.74124514E-027
  6.457000E+02  3.57730027E-027
  6.531000E+02  3.42440956E-027
  6.607000E+02  3.27036244E-027
  6.683000E+02  3.12909745E-027
  6.761000E+02  2.98946939E-027
  6.839000E+02  2.85907506E-027
  6.918000E+02  2.73375322E-027
  6.998000E+02  2.61160674E-027
  7.080000E+02  2.49476168E-027
  7.161000E+02  2.38522025E-027
  7.244000E+02  2.27942021E-027
  7.328000E+02  2.17739191E-027
  7.413000E+02  2.08152599E-027
  7.499000E+02  1.98637387E-027
  7.586000E+02  1.89830585E-027
  7.674000E+02  1.81392051E-027
  7.762000E+02  1.73281000E-027
  7.852000E+02  1.65374115E-027
  7.943000E+02  1.57962172E-027
  8.035000E+02  1.50763446E-027
  8.128000E+02  1.44061099E-027
  8.222000E+02  1.37574289E-027
  8.318000E+02  1.31242212E-027
  8.414000E+02  1.25348077E-027
  8.511000E+02  1.19709767E-027
  8.610000E+02  1.14185756E-027
  8.710000E+02  1.09006374E-027
  8.810000E+02  1.04103632E-027
  8.912000E+02  9.93143135E-028
  9.016000E+02  9.47628449E-028
  9.120000E+02  9.04754751E-028
  9.226000E+02  8.62753946E-028
  9.333000E+02  8.23409864E-028
  9.441000E+02  7.85832128E-028
  9.550000E+02  7.49571111E-028
  9.660000E+02  7.15444055E-028
  9.772000E+02  6.82662065E-028
  9.885000E+02  6.51019720E-028
  1.000000E+03  6.21018913E-028
  1.012000E+03  5.91436232E-028
  1.023000E+03  5.65566430E-028
  1.035000E+03  5.39238174E-028
  1.047000E+03  5.14362029E-028
  1.059000E+03  4.90624619E-028
  1.072000E+03  4.66667007E-028
  1.084000E+03  4.45804345E-028
  1.096000E+03  4.25848357E-028
  1.109000E+03  4.05691228E-028
  1.122000E+03  3.86714598E-028
  1.135000E+03  3.68594135E-028
  1.148000E+03  3.51712172E-028
  1.161000E+03  3.35750001E-028
  1.175000E+03  3.19346523E-028
  1.188000E+03  3.05159034E-028
  1.202000E+03  2.90750912E-028
  1.216000E+03  2.77001032E-028
  1.230000E+03  2.64200526E-028
  1.244000E+03  2.52103335E-028
  1.259000E+03  2.39746469E-028
  1.274000E+03  2.28260830E-028
  1.288000E+03  2.18158967E-028
  1.303000E+03  2.07786937E-028
  1.318000E+03  1.98158814E-028
  1.334000E+03  1.88498089E-028
  1.349000E+03  1.79811985E-028
  1.365000E+03  1.71216021E-028
  1.380000E+03  1.63620361E-028
  1.396000E+03  1.55859119E-028
  1.412000E+03  1.48637860E-028
  1.429000E+03  1.41417707E-028
  1.445000E+03  1.34918419E-028
  1.462000E+03  1.28507649E-028
  1.479000E+03  1.22462950E-028
  1.496000E+03  1.16696096E-028
  1.514000E+03  1.11020292E-028
  1.531000E+03  1.05964256E-028
  1.549000E+03  1.00856732E-028
  1.567000E+03  9.61072725E-029
  1.585000E+03  9.16389566E-029
  1.603000E+03  8.73487778E-029
  1.622000E+03  8.31613880E-029
  1.641000E+03  7.92050311E-029
  1.660000E+03  7.54335083E-029
  1.679000E+03  7.19348270E-029
  1.698000E+03  6.86308569E-029
  1.718000E+03  6.53056411E-029
  1.738000E+03  6.22144485E-029
  1.758000E+03  5.93075488E-029
  1.778000E+03  5.65258363E-029
  1.799000E+03  5.38182798E-029
  1.820000E+03  5.12666134E-029
  1.841000E+03  4.88281995E-029
  1.862000E+03  4.65658681E-029
  1.884000E+03  4.43306174E-029
  1.906000E+03  4.21970645E-029
  1.928000E+03  4.02187786E-029
  1.950000E+03  3.83519608E-029
  1.972000E+03  3.65647850E-029
  1.995000E+03  3.48329048E-029
  2.018000E+03  3.31515202E-029
  2.042000E+03  3.15168123E-029
  2.065000E+03  3.00404574E-029
  2.089000E+03  2.85736038E-029
  2.114000E+03  2.71507684E-029
  2.138000E+03  2.58685379E-029
  2.163000E+03  2.45933447E-029
  2.188000E+03  2.34086380E-029
  2.213000E+03  2.22921708E-029
  2.239000E+03  2.11842956E-029
  2.265000E+03  2.01587818E-029
  2.291000E+03  1.91921616E-029
  2.317000E+03  1.82697517E-029
  2.344000E+03  1.73791859E-029
  2.371000E+03  1.65405540E-029
  2.399000E+03  1.57140199E-029
  2.427000E+03  1.49467179E-029
  2.455000E+03  1.42242863E-029
  2.483000E+03  1.35345685E-029
  2.512000E+03  1.28710080E-029
  2.541000E+03  1.22463984E-029
  2.570000E+03  1.16521507E-029
  2.600000E+03  1.10812902E-029
  2.630000E+03  1.05438213E-029
  2.661000E+03  1.00145387E-029
  2.692000E+03  9.52320086E-030
  2.723000E+03  9.06230603E-030
  2.754000E+03  8.62243412E-030
  2.786000E+03  8.20047571E-030
  2.818000E+03  7.80330878E-030
  2.851000E+03  7.41776827E-030
  2.884000E+03  7.05038220E-030
  2.917000E+03  6.71034225E-030
  2.951000E+03  6.38051105E-030
  2.985000E+03  6.06601070E-030
  3.020000E+03  5.76549646E-030
  3.055000E+03  5.48277674E-030
  3.090000E+03  5.21663425E-030
  3.126000E+03  4.95665324E-030
  3.162000E+03  4.71524466E-030
  3.199000E+03  4.48180403E-030
  3.236000E+03  4.25932266E-030
  3.273000E+03  4.05271193E-030
  3.311000E+03  3.85297142E-030
  3.350000E+03  3.66079029E-030
  3.388000E+03  3.48254348E-030
  3.428000E+03  3.30761417E-030
  3.467000E+03  3.14775236E-030
  3.508000E+03  2.98825779E-030
  3.548000E+03  2.84325810E-030
  3.589000E+03  2.70391118E-030
  3.631000E+03  2.56910112E-030
  3.673000E+03  2.44119549E-030
  3.715000E+03  2.32241330E-030
  3.758000E+03  2.20797319E-030
  3.802000E+03  2.09786061E-030
  3.846000E+03  1.99339464E-030
  3.890000E+03  1.89600530E-030
  3.936000E+03  1.80065150E-030
  3.981000E+03  1.71292383E-030
  4.027000E+03  1.62744576E-030
  4.074000E+03  1.54641074E-030
  4.121000E+03  1.47019693E-030
  4.169000E+03  1.39731581E-030
  4.217000E+03  1.32786431E-030
  4.266000E+03  1.26178832E-030
  4.315000E+03  1.19990977E-030
  4.365000E+03  1.14050871E-030
  4.416000E+03  1.08281687E-030
  4.467000E+03  1.02953016E-030
  4.519000E+03  9.78196464E-031
  4.571000E+03  9.30141488E-031
  4.624000E+03  8.83272980E-031
  4.677000E+03  8.39964672E-031
  4.732000E+03  7.97718000E-031
  4.786000E+03  7.58696915E-031
  4.842000E+03  7.20341636E-031
  4.898000E+03  6.84588804E-031
  4.954000E+03  6.51117268E-031
  5.012000E+03  6.18363270E-031
  5.070000E+03  5.87710495E-031
  5.129000E+03  5.58040592E-031
  5.188000E+03  5.30496580E-031
  5.248000E+03  5.04153307E-031
  5.309000E+03  4.79096997E-031
  5.370000E+03  4.55113627E-031
  5.432000E+03  4.32603600E-031
  5.495000E+03  4.11096335E-031
  5.559000E+03  3.90455588E-031
  5.623000E+03  3.71149046E-031
  5.688000E+03  3.52474127E-031
  5.754000E+03  3.34970754E-031
  5.821000E+03  3.18182525E-031
  5.888000E+03  3.02399520E-031
  5.957000E+03  2.87009968E-031
  6.026000E+03  2.72736221E-031
  6.095000E+03  2.59310708E-031
  6.166000E+03  2.46321360E-031
  6.237000E+03  2.34111134E-031
  6.310000E+03  2.22163501E-031
  6.383000E+03  2.11081270E-031
  6.456000E+03  2.00716781E-031
  6.531000E+03  1.90647604E-031
  6.607000E+03  1.81112033E-031
  6.683000E+03  1.72032379E-031
  6.761000E+03  1.63388939E-031
  6.839000E+03  1.55265496E-031
  6.918000E+03  1.47529745E-031
  6.998000E+03  1.40165459E-031
  7.080000E+03  1.32984341E-031
  7.161000E+03  1.26442083E-031
  7.244000E+03  1.20101004E-031
  7.328000E+03  1.14104815E-031
  7.413000E+03  1.08401939E-031
  7.499000E+03  1.02910026E-031
  7.586000E+03  9.77575442E-032
  7.674000E+03  9.28594941E-032
  7.762000E+03  8.82550167E-032
  7.852000E+03  8.38278166E-032
  7.943000E+03  7.96467321E-032
  8.035000E+03  7.55986616E-032
  8.128000E+03  7.18269221E-032
  8.222000E+03  6.82433302E-032
  8.318000E+03  6.48038003E-032
  8.414000E+03  6.15720226E-032
  8.511000E+03  5.84635838E-032
  8.610000E+03  5.55211310E-032
  8.710000E+03  5.27288608E-032
  8.810000E+03  5.01204444E-032
  8.912000E+03  4.76034760E-032
  9.016000E+03  4.52075709E-032
  9.120000E+03  4.29277446E-032
  9.226000E+03  4.07588208E-032
  9.332000E+03  3.87335590E-032
  9.441000E+03  3.67767146E-032
  9.550000E+03  3.49378506E-032
  9.660000E+03  3.32051497E-032
  9.772000E+03  3.15147571E-032
  9.886000E+03  2.99195907E-032
  1.000000E+04  2.84305870E-032
  1.012000E+04  2.69501642E-032
  1.023000E+04  2.56814461E-032
  1.035000E+04  2.43795130E-032
  1.047000E+04  2.31410115E-032
  1.059000E+04  2.19846216E-032
  1.072000E+04  2.08230409E-032
  1.084000E+04  1.98119513E-032
  1.096000E+04  1.88587814E-032
  1.109000E+04  1.78880214E-032
  1.122000E+04  1.69720111E-032
  1.135000E+04  1.61166023E-032
  1.148000E+04  1.53184061E-032
  1.161000E+04  1.45619557E-032
  1.175000E+04  1.38028096E-032
  1.188000E+04  1.31403532E-032
  1.202000E+04  1.24610990E-032
  1.216000E+04  1.18315818E-032
  1.230000E+04  1.12400618E-032
  1.244000E+04  1.06838818E-032
  1.259000E+04  1.01285039E-032
  1.274000E+04  9.60387126E-033
  1.288000E+04  9.13787014E-033
  1.303000E+04  8.67730988E-033
  1.318000E+04  8.24494372E-033
  1.334000E+04  7.80929268E-033
  1.349000E+04  7.42792652E-033
  1.365000E+04  7.04603103E-033
  1.380000E+04  6.70956973E-033
  1.396000E+04  6.36744918E-033
  1.412000E+04  6.05015840E-033
  1.429000E+04  5.73371180E-033
  1.445000E+04  5.45599348E-033
  1.462000E+04  5.17673508E-033
  1.479000E+04  4.91433097E-033
  1.496000E+04  4.66693814E-033
  1.514000E+04  4.42377788E-033
  1.531000E+04  4.20658449E-033
  1.549000E+04  3.99217224E-033
  1.567000E+04  3.79087270E-033
  1.585000E+04  3.60175644E-033
  1.603000E+04  3.42388071E-033
  1.622000E+04  3.24537450E-033
  1.641000E+04  3.07995718E-033
  1.660000E+04  2.92481520E-033
  1.679000E+04  2.78001800E-033
  1.698000E+04  2.64271214E-033
  1.718000E+04  2.50698446E-033
  1.738000E+04  2.38049250E-033
  1.758000E+04  2.26041048E-033
  1.778000E+04  2.14789541E-033
  1.799000E+04  2.03784907E-033
  1.820000E+04  1.93458192E-033
  1.841000E+04  1.83760555E-033
  1.862000E+04  1.74647099E-033
  1.884000E+04  1.65560928E-033
  1.906000E+04  1.57144276E-033
  1.928000E+04  1.49250833E-033
  1.950000E+04  1.41820188E-033
  1.972000E+04  1.34835402E-033
  1.995000E+04  1.28031352E-033
  2.018000E+04  1.21503796E-033
  2.042000E+04  1.15249112E-033
  2.065000E+04  1.09564654E-033
  2.089000E+04  1.04040112E-033
  2.114000E+04  9.86445186E-034
  2.138000E+04  9.37764516E-034
  2.163000E+04  8.89520639E-034
  2.188000E+04  8.44394880E-034
  2.213000E+04  8.02390001E-034
  2.239000E+04  7.61743832E-034
  2.265000E+04  7.23230926E-034
  2.291000E+04  6.86560109E-034
  2.317000E+04  6.52531938E-034
  2.344000E+04  6.19677480E-034
  2.371000E+04  5.88479706E-034
  2.399000E+04  5.58114287E-034
  2.427000E+04  5.29560987E-034
  2.455000E+04  5.03085171E-034
  2.483000E+04  4.77923531E-034
  2.512000E+04  4.53710818E-034
  2.541000E+04  4.30960836E-034
  2.570000E+04  4.09315224E-034
  2.600000E+04  3.88547987E-034
  2.630000E+04  3.69041265E-034
  2.661000E+04  3.49881875E-034
  2.692000E+04  3.32127724E-034
  2.723000E+04  3.15450960E-034
  2.754000E+04  2.99759151E-034
  2.786000E+04  2.84552148E-034
  2.818000E+04  2.70427061E-034
  2.851000E+04  2.56424852E-034
  2.884000E+04  2.43589419E-034
  2.917000E+04  2.31372227E-034
  2.951000E+04  2.19553607E-034
  2.985000E+04  2.08715651E-034
  3.020000E+04  1.96090038E-034
  3.055000E+04  1.74816377E-034
  3.090000E+04  1.46331083E-034
  3.126000E+04  1.17975513E-034
  3.162000E+04  9.45544711E-035
  3.199000E+04  7.62555531E-035
  3.236000E+04  6.25987741E-035
  3.273000E+04  5.22963936E-035
  3.311000E+04  4.42628866E-035
  3.350000E+04  3.78958450E-035
  3.388000E+04  3.29728827E-035
  3.428000E+04  2.88282868E-035
  3.467000E+04  2.55156261E-035
  3.508000E+04  2.26583468E-035
  3.548000E+04  2.03095725E-035
  3.589000E+04  1.82873419E-035
  3.631000E+04  1.65030448E-035
  3.673000E+04  1.49697155E-035
  3.715000E+04  1.36498472E-035
  3.758000E+04  1.24562580E-035
  3.802000E+04  1.13855710E-035
  3.846000E+04  1.04515556E-035
  3.890000E+04  9.61676757E-036
  3.936000E+04  8.84110092E-036
  3.981000E+04  8.16012039E-036
